home_goals,away_goals,home_shots,away_shots,home_xg,away_xg,home_possession,home_final_fatigue,away_final_fatigue,home_avg_fatigue,away_avg_fatigue,home_effective_pressing,away_effective_pressing,run,home_pressing,away_pressing,fatigue_model
0,0,1,5,0.03952,0.196544,0.18888888888888888,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,291,low,medium,linear
0,0,2,2,0.079232,0.07832,0.8222222222222222,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,292,low,medium,linear
0,0,2,2,0.07872000000000001,0.077816,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,293,low,medium,linear
0,0,4,2,0.157952,0.078248,0.24444444444444444,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,294,low,medium,linear
0,0,5,3,0.19792,0.11906399999999999,0.45555555555555555,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,295,low,medium,linear
0,0,3,2,0.119392,0.078824,0.5222222222222223,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,296,low,medium,linear
2,0,7,2,0.27755199999999997,0.077792,0.7,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,297,low,medium,linear
0,1,8,3,0.317104,0.11735999999999999,0.5111111111111111,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,298,low,medium,linear
0,1,1,2,0.039456,0.079016,0.16666666666666666,0.18000000000000027,0.3600000000000004,0.09098901098901112,0.18197802197802213,0.7162499999999999,0.9099999999999999,299,low,medium,linear
0,0,2,3,0.07908799999999999,0.11599200000000001,0.45555555555555555,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,0,medium,medium,linear
0,0,3,2,0.117312,0.07860800000000001,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,1,medium,medium,linear
0,0,7,0,0.274144,0.0,0.8444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,2,medium,medium,linear
0,1,2,4,0.07892,0.156424,0.4222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,3,medium,medium,linear
0,0,1,5,0.039328,0.197168,0.24444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,4,medium,medium,linear
0,0,8,3,0.31584799999999996,0.117816,0.4444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,5,medium,medium,linear
0,1,1,4,0.039568,0.15649600000000002,0.3333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,6,medium,medium,linear
0,0,4,0,0.158152,0.0,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,7,medium,medium,linear
0,0,2,5,0.07985600000000001,0.196304,0.2777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,8,medium,medium,linear
0,0,6,1,0.235704,0.039112,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,9,medium,medium,linear
0,2,2,3,0.07855999999999999,0.11858400000000001,0.6111111111111112,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,10,medium,medium,linear
1,0,8,2,0.314168,0.077912,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,11,medium,medium,linear
1,1,5,2,0.19519999999999998,0.07819999999999999,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,12,medium,medium,linear
0,0,4,5,0.155752,0.196448,0.6333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,13,medium,medium,linear
0,1,4,3,0.155944,0.118344,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,14,medium,medium,linear
0,0,2,2,0.078584,0.078896,0.4222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,15,medium,medium,linear
0,0,1,6,0.038632,0.2364,0.2777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,16,medium,medium,linear
0,0,1,4,0.03952,0.156952,0.2111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,17,medium,medium,linear
0,0,0,2,0.0,0.07868,0.25555555555555554,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,18,medium,medium,linear
0,0,3,4,0.11772,0.157072,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,19,medium,medium,linear
0,0,3,6,0.117216,0.23452800000000001,0.3888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,20,medium,medium,linear
0,0,3,3,0.11784,0.11807999999999999,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,21,medium,medium,linear
1,0,5,2,0.196952,0.07908799999999999,0.6555555555555556,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,22,medium,medium,linear
0,0,0,3,0.0,0.117984,0.25555555555555554,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,23,medium,medium,linear
0,0,1,4,0.039352,0.156208,0.37777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,24,medium,medium,linear
0,0,2,7,0.07916000000000001,0.274672,0.36666666666666664,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,25,medium,medium,linear
0,0,7,2,0.274624,0.07863200000000001,0.8222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,26,medium,medium,linear
0,0,3,2,0.11688,0.07968800000000001,0.5777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,27,medium,medium,linear
0,0,1,1,0.039832,0.0388,0.4777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,28,medium,medium,linear
0,0,2,3,0.078944,0.11688000000000001,0.6444444444444445,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,29,medium,medium,linear
0,0,2,5,0.077624,0.196376,0.4222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,30,medium,medium,linear
0,0,3,2,0.118272,0.077408,0.5555555555555556,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,31,medium,medium,linear
1,0,4,4,0.15616000000000002,0.15604,0.4777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,32,medium,medium,linear
1,0,6,4,0.234864,0.15592,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,33,medium,medium,linear
0,0,1,2,0.038824000000000004,0.07808,0.3333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,34,medium,medium,linear
0,0,3,5,0.11798399999999999,0.197,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,35,medium,medium,linear
1,0,2,5,0.078296,0.197648,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,36,medium,medium,linear
1,0,4,0,0.15603999999999998,0.0,0.7222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,37,medium,medium,linear
0,0,1,7,0.038655999999999996,0.275872,0.4777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,38,medium,medium,linear
0,0,5,2,0.19851200000000002,0.077624,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,39,medium,medium,linear
0,0,1,3,0.039784,0.11796000000000001,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,40,medium,medium,linear
0,0,0,5,0.0,0.197648,0.34444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,41,medium,medium,linear
0,0,3,4,0.11812799999999998,0.158728,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,42,medium,medium,linear
0,0,6,2,0.23726400000000003,0.078224,0.5777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,43,medium,medium,linear
0,0,5,4,0.195632,0.156616,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,44,medium,medium,linear
1,0,7,6,0.27616,0.23572800000000002,0.5888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,45,medium,medium,linear
0,0,5,3,0.197168,0.117984,0.6777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,46,medium,medium,linear
0,0,0,7,0.0,0.274,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,47,medium,medium,linear
0,0,4,5,0.15568,0.195248,0.32222222222222224,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,48,medium,medium,linear
0,0,4,2,0.15750399999999998,0.078536,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,49,medium,medium,linear
0,0,0,5,0.0,0.19625599999999999,0.3333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,50,medium,medium,linear
0,0,1,2,0.039736,0.07772,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,51,medium,medium,linear
1,0,3,3,0.118392,0.116544,0.6111111111111112,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,52,medium,medium,linear
0,0,1,2,0.039904,0.079016,0.4222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,53,medium,medium,linear
0,0,1,1,0.038944,0.038776,0.34444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,54,medium,medium,linear
0,0,2,8,0.07892,0.31263199999999997,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,55,medium,medium,linear
0,0,5,5,0.196952,0.19692800000000002,0.6111111111111112,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,56,medium,medium,linear
0,1,0,5,0.0,0.197048,0.4222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,57,medium,medium,linear
0,0,4,3,0.157,0.11824799999999999,0.5777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,58,medium,medium,linear
0,1,1,5,0.03916,0.196376,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,59,medium,medium,linear
0,0,2,1,0.078152,0.038896,0.5,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,60,medium,medium,linear
0,0,3,5,0.1182,0.197432,0.32222222222222224,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,61,medium,medium,linear
0,0,1,3,0.039832,0.11738400000000002,0.5555555555555556,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,62,medium,medium,linear
1,0,2,9,0.07896800000000001,0.352344,0.3,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,63,medium,medium,linear
1,0,3,2,0.11760000000000001,0.07872799999999999,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,64,medium,medium,linear
0,0,3,2,0.1182,0.078464,0.45555555555555555,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,65,medium,medium,linear
0,0,0,2,0.0,0.079352,0.6666666666666666,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,66,medium,medium,linear
0,0,1,4,0.039232,0.157192,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,67,medium,medium,linear
0,0,3,2,0.11632799999999999,0.078488,0.5111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,68,medium,medium,linear
0,0,4,3,0.156424,0.117528,0.6333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,69,medium,medium,linear
0,0,3,2,0.11793599999999999,0.079112,0.5888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,70,medium,medium,linear
0,0,5,4,0.195944,0.157144,0.5111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,71,medium,medium,linear
0,0,4,6,0.157984,0.2364,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,72,medium,medium,linear
0,0,3,2,0.11791199999999999,0.078896,0.4777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,73,medium,medium,linear
1,0,5,3,0.19731200000000004,0.11723999999999998,0.5888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,74,medium,medium,linear
1,0,6,2,0.235512,0.079184,0.6,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,75,medium,medium,linear
0,0,4,2,0.156832,0.079544,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,76,medium,medium,linear
0,0,4,2,0.156952,0.079256,0.6444444444444445,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,77,medium,medium,linear
1,0,4,1,0.157072,0.039472,0.7222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,78,medium,medium,linear
1,0,4,1,0.15810399999999997,0.039328,0.6333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,79,medium,medium,linear
0,0,3,2,0.11784,0.078392,0.6444444444444445,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,80,medium,medium,linear
0,0,1,6,0.039376,0.23536800000000002,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,81,medium,medium,linear
0,0,3,4,0.116904,0.156688,0.5,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,82,medium,medium,linear
0,0,2,4,0.078248,0.15800799999999998,0.45555555555555555,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,83,medium,medium,linear
0,1,3,2,0.118008,0.079256,0.6555555555555556,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,84,medium,medium,linear
0,0,3,1,0.118704,0.039352,0.7444444444444445,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,85,medium,medium,linear
0,0,2,0,0.0788,0.0,0.6666666666666666,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,86,medium,medium,linear
0,0,2,3,0.07808,0.116976,0.5222222222222223,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,87,medium,medium,linear
0,0,3,5,0.11743199999999998,0.19647200000000004,0.6777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,88,medium,medium,linear
0,0,2,3,0.078584,0.118584,0.28888888888888886,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,89,medium,medium,linear
0,1,3,5,0.11743200000000001,0.197144,0.45555555555555555,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,90,medium,medium,linear
0,0,3,1,0.116784,0.039256,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,91,medium,medium,linear
0,1,3,2,0.115992,0.079688,0.35555555555555557,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,92,medium,medium,linear
0,0,2,0,0.078368,0.0,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,93,medium,medium,linear
0,0,3,3,0.119424,0.11848800000000001,0.6111111111111112,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,94,medium,medium,linear
0,0,4,6,0.15760000000000002,0.235056,0.4444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,95,medium,medium,linear
0,1,4,2,0.15652,0.079304,0.5666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,96,medium,medium,linear
0,0,3,4,0.11916,0.15740800000000002,0.37777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,97,medium,medium,linear
0,0,3,3,0.117672,0.11779199999999998,0.5888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,98,medium,medium,linear
0,0,3,3,0.11848800000000001,0.117024,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,99,medium,medium,linear
0,1,5,6,0.196112,0.234576,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,100,medium,medium,linear
0,0,5,4,0.197312,0.155896,0.4777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,101,medium,medium,linear
0,0,7,0,0.275416,0.0,0.8555555555555555,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,102,medium,medium,linear
0,0,3,4,0.117408,0.156928,0.4888888888888889,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,103,medium,medium,linear
0,0,0,11,0.0,0.43063999999999997,0.28888888888888886,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,104,medium,medium,linear
1,0,2,3,0.077912,0.117168,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,105,medium,medium,linear
0,0,1,4,0.039568,0.15603999999999998,0.25555555555555554,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,106,medium,medium,linear
0,0,4,4,0.156544,0.15762400000000001,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,107,medium,medium,linear
0,0,6,4,0.23515199999999997,0.15625599999999998,0.5444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,108,medium,medium,linear
0,0,1,8,0.0394,0.31347200000000003,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,109,medium,medium,linear
0,0,4,4,0.15471999999999997,0.15793600000000002,0.5,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,110,medium,medium,linear
0,0,3,4,0.11848800000000001,0.156088,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,111,medium,medium,linear
0,0,2,5,0.077864,0.196328,0.37777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,112,medium,medium,linear
0,0,3,3,0.11676,0.117456,0.5222222222222223,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,113,medium,medium,linear
0,0,3,3,0.117984,0.117432,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,114,medium,medium,linear
1,0,7,2,0.275968,0.077888,0.7111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,115,medium,medium,linear
0,0,4,4,0.156976,0.15772000000000003,0.36666666666666664,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,116,medium,medium,linear
0,0,6,5,0.2352,0.195296,0.4444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,117,medium,medium,linear
0,0,1,3,0.039952,0.11702399999999999,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,118,medium,medium,linear
0,0,4,6,0.157144,0.235656,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,119,medium,medium,linear
0,0,0,3,0.0,0.11587199999999999,0.6444444444444445,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,120,medium,medium,linear
0,0,1,3,0.03988,0.117936,0.34444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,121,medium,medium,linear
0,0,4,1,0.15728799999999998,0.038944,0.7777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,122,medium,medium,linear
0,0,4,3,0.157168,0.11817599999999999,0.5,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,123,medium,medium,linear
0,1,1,2,0.039232,0.07891999999999999,0.4111111111111111,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,124,medium,medium,linear
0,0,2,3,0.078992,0.116592,0.4666666666666667,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,125,medium,medium,linear
0,0,0,4,0.0,0.157624,0.37777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,126,medium,medium,linear
0,0,2,3,0.07880000000000001,0.11796000000000001,0.6222222222222222,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,127,medium,medium,linear
0,0,3,9,0.119064,0.352104,0.43333333333333335,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,128,medium,medium,linear
0,0,1,3,0.0388,0.117456,0.35555555555555557,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,129,medium,medium,linear
0,0,2,4,0.07783999999999999,0.156976,0.34444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,130,medium,medium,linear
1,0,5,4,0.19628,0.157864,0.4444444444444444,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,131,medium,medium,linear
0,0,1,4,0.03964,0.15781599999999998,0.5,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,132,medium,medium,linear
0,0,5,2,0.19589600000000001,0.07863200000000001,0.5777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,133,medium,medium,linear
0,0,3,3,0.117672,0.117408,0.5777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,134,medium,medium,linear
0,0,3,2,0.11779200000000001,0.077792,0.5333333333333333,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,135,medium,medium,linear
1,0,6,2,0.235248,0.078752,0.6,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,136,medium,medium,linear
0,0,2,3,0.078464,0.117288,0.37777777777777777,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,137,medium,medium,linear
0,0,5,1,0.196856,0.039592,0.6777777777777778,0.3600000000000004,0.3600000000000004,0.18197802197802213,0.18197802197802213,0.9099999999999999,0.9099999999999999,138,medium,medium,linear
